Target,Session,Band,Cadence ID,Frequency,.h5 path,.dat path,Time
NGC7640,AGBT19B_999_121,L,47043,1688,/datag/pipeline/AGBT19B_999_121/blc73_blp03/blc73_guppi_58832_08450_NGC7640_0033.gpuspec.0000.h5,/home/obs/turboseti/AGBT19B_999_121/blc73_blp03/blc73_guppi_58832_08450_NGC7640_0033.gpuspec.0000/blc73_guppi_58832_08450_NGC7640_0033.gpuspec.0000.dat,2019-12-15 02:20:50
NGC7640,AGBT19B_999_121,L,47043,1688,/datag/pipeline/AGBT19B_999_121/blc73_blp03/blc73_guppi_58832_08767_HIP115723_0034.gpuspec.0000.h5,/home/obs/turboseti/AGBT19B_999_121/blc73_blp03/blc73_guppi_58832_08767_HIP115723_0034.gpuspec.0000/blc73_guppi_58832_08767_HIP115723_0034.gpuspec.0000.dat,2019-12-15 02:20:50
NGC7640,AGBT19B_999_121,L,47043,1688,/datag/pipeline/AGBT19B_999_121/blc73_blp03/blc73_guppi_58832_09084_NGC7640_0035.gpuspec.0000.h5,/home/obs/turboseti/AGBT19B_999_121/blc73_blp03/blc73_guppi_58832_09084_NGC7640_0035.gpuspec.0000/blc73_guppi_58832_09084_NGC7640_0035.gpuspec.0000.dat,2019-12-15 02:20:50
NGC7640,AGBT19B_999_121,L,47043,1688,/datag/pipeline/AGBT19B_999_121/blc73_blp03/blc73_guppi_58832_09400_HIP115106_0036.gpuspec.0000.h5,/home/obs/turboseti/AGBT19B_999_121/blc73_blp03/blc73_guppi_58832_09400_HIP115106_0036.gpuspec.0000/blc73_guppi_58832_09400_HIP115106_0036.gpuspec.0000.dat,2019-12-15 02:20:50
NGC7640,AGBT19B_999_121,L,47043,1688,/datag/pipeline/AGBT19B_999_121/blc73_blp03/blc73_guppi_58832_09716_NGC7640_0037.gpuspec.0000.h5,/home/obs/turboseti/AGBT19B_999_121/blc73_blp03/blc73_guppi_58832_09716_NGC7640_0037.gpuspec.0000/blc73_guppi_58832_09716_NGC7640_0037.gpuspec.0000.dat,2019-12-15 02:20:50
NGC7640,AGBT19B_999_121,L,47043,1688,/datag/pipeline/AGBT19B_999_121/blc73_blp03/blc73_guppi_58832_10034_HIP115708_0038.gpuspec.0000.h5,/home/obs/turboseti/AGBT19B_999_121/blc73_blp03/blc73_guppi_58832_10034_HIP115708_0038.gpuspec.0000/blc73_guppi_58832_10034_HIP115708_0038.gpuspec.0000.dat,2019-12-15 02:20:50
NGC0185,AGBT19B_999_121,L,47049,1688,/datag/pipeline/AGBT19B_999_121/blc73_blp03/blc73_guppi_58832_10405_NGC0185_0039.gpuspec.0000.h5,/home/obs/turboseti/AGBT19B_999_121/blc73_blp03/blc73_guppi_58832_10405_NGC0185_0039.gpuspec.0000/blc73_guppi_58832_10405_NGC0185_0039.gpuspec.0000.dat,2019-12-15 02:53:25
NGC0185,AGBT19B_999_121,L,47049,1688,/datag/pipeline/AGBT19B_999_121/blc73_blp03/blc73_guppi_58832_10719_HIP2860_0040.gpuspec.0000.h5,/home/obs/turboseti/AGBT19B_999_121/blc73_blp03/blc73_guppi_58832_10719_HIP2860_0040.gpuspec.0000/blc73_guppi_58832_10719_HIP2860_0040.gpuspec.0000.dat,2019-12-15 02:53:25
NGC0185,AGBT19B_999_121,L,47049,1688,/datag/pipeline/AGBT19B_999_121/blc73_blp03/blc73_guppi_58832_11033_NGC0185_0041.gpuspec.0000.h5,/home/obs/turboseti/AGBT19B_999_121/blc73_blp03/blc73_guppi_58832_11033_NGC0185_0041.gpuspec.0000/blc73_guppi_58832_11033_NGC0185_0041.gpuspec.0000.dat,2019-12-15 02:53:25
NGC0185,AGBT19B_999_121,L,47049,1688,/datag/pipeline/AGBT19B_999_121/blc73_blp03/blc73_guppi_58832_11352_HIP2514_0042.gpuspec.0000.h5,/home/obs/turboseti/AGBT19B_999_121/blc73_blp03/blc73_guppi_58832_11352_HIP2514_0042.gpuspec.0000/blc73_guppi_58832_11352_HIP2514_0042.gpuspec.0000.dat,2019-12-15 02:53:25
NGC0185,AGBT19B_999_121,L,47049,1688,/datag/pipeline/AGBT19B_999_121/blc73_blp03/blc73_guppi_58832_11671_NGC0185_0043.gpuspec.0000.h5,/home/obs/turboseti/AGBT19B_999_121/blc73_blp03/blc73_guppi_58832_11671_NGC0185_0043.gpuspec.0000/blc73_guppi_58832_11671_NGC0185_0043.gpuspec.0000.dat,2019-12-15 02:53:25
NGC0185,AGBT19B_999_121,L,47049,1688,/datag/pipeline/AGBT19B_999_121/blc73_blp03/blc73_guppi_58832_11989_HIP2596_0044.gpuspec.0000.h5,/home/obs/turboseti/AGBT19B_999_121/blc73_blp03/blc73_guppi_58832_11989_HIP2596_0044.gpuspec.0000/blc73_guppi_58832_11989_HIP2596_0044.gpuspec.0000.dat,2019-12-15 02:53:25
AND_X,AGBT19B_999_121,L,47055,1688,/datag/pipeline/AGBT19B_999_121/blc73_blp03/blc73_guppi_58832_12338_And_X_0045.gpuspec.0000.h5,/home/obs/turboseti/AGBT19B_999_121/blc73_blp03/blc73_guppi_58832_12338_And_X_0045.gpuspec.0000/blc73_guppi_58832_12338_And_X_0045.gpuspec.0000.dat,2019-12-15 03:25:38
AND_X,AGBT19B_999_121,L,47055,1688,/datag/pipeline/AGBT19B_999_121/blc73_blp03/blc73_guppi_58832_12658_HIP4581_0046.gpuspec.0000.h5,/home/obs/turboseti/AGBT19B_999_121/blc73_blp03/blc73_guppi_58832_12658_HIP4581_0046.gpuspec.0000/blc73_guppi_58832_12658_HIP4581_0046.gpuspec.0000.dat,2019-12-15 03:25:38
AND_X,AGBT19B_999_121,L,47055,1688,/datag/pipeline/AGBT19B_999_121/blc73_blp03/blc73_guppi_58832_12978_And_X_0047.gpuspec.0000.h5,/home/obs/turboseti/AGBT19B_999_121/blc73_blp03/blc73_guppi_58832_12978_And_X_0047.gpuspec.0000/blc73_guppi_58832_12978_And_X_0047.gpuspec.0000.dat,2019-12-15 03:25:38
AND_X,AGBT19B_999_121,L,47055,1688,/datag/pipeline/AGBT19B_999_121/blc73_blp03/blc73_guppi_58832_13297_HIP4675_0048.gpuspec.0000.h5,/home/obs/turboseti/AGBT19B_999_121/blc73_blp03/blc73_guppi_58832_13297_HIP4675_0048.gpuspec.0000/blc73_guppi_58832_13297_HIP4675_0048.gpuspec.0000.dat,2019-12-15 03:25:38
AND_X,AGBT19B_999_121,L,47055,1688,/datag/pipeline/AGBT19B_999_121/blc73_blp03/blc73_guppi_58832_13616_And_X_0049.gpuspec.0000.h5,/home/obs/turboseti/AGBT19B_999_121/blc73_blp03/blc73_guppi_58832_13616_And_X_0049.gpuspec.0000/blc73_guppi_58832_13616_And_X_0049.gpuspec.0000.dat,2019-12-15 03:25:38
AND_X,AGBT19B_999_121,L,47055,1688,/datag/pipeline/AGBT19B_999_121/blc73_blp03/blc73_guppi_58832_13933_HIP5599_0050.gpuspec.0000.h5,/home/obs/turboseti/AGBT19B_999_121/blc73_blp03/blc73_guppi_58832_13933_HIP5599_0050.gpuspec.0000/blc73_guppi_58832_13933_HIP5599_0050.gpuspec.0000.dat,2019-12-15 03:25:38
AND_XXIV,AGBT19B_999_121,L,47061,1688,/datag/pipeline/AGBT19B_999_121/blc73_blp03/blc73_guppi_58832_14266_And_XXIV_0051.gpuspec.0000.h5,/home/obs/turboseti/AGBT19B_999_121/blc73_blp03/blc73_guppi_58832_14266_And_XXIV_0051.gpuspec.0000/blc73_guppi_58832_14266_And_XXIV_0051.gpuspec.0000.dat,2019-12-15 03:57:46
AND_XXIV,AGBT19B_999_121,L,47061,1688,/datag/pipeline/AGBT19B_999_121/blc73_blp03/blc73_guppi_58832_14585_HIP5554_0052.gpuspec.0000.h5,/home/obs/turboseti/AGBT19B_999_121/blc73_blp03/blc73_guppi_58832_14585_HIP5554_0052.gpuspec.0000/blc73_guppi_58832_14585_HIP5554_0052.gpuspec.0000.dat,2019-12-15 03:57:46
AND_XXIV,AGBT19B_999_121,L,47061,1688,/datag/pipeline/AGBT19B_999_121/blc73_blp03/blc73_guppi_58832_14904_And_XXIV_0053.gpuspec.0000.h5,/home/obs/turboseti/AGBT19B_999_121/blc73_blp03/blc73_guppi_58832_14904_And_XXIV_0053.gpuspec.0000/blc73_guppi_58832_14904_And_XXIV_0053.gpuspec.0000.dat,2019-12-15 03:57:46
AND_XXIV,AGBT19B_999_121,L,47061,1688,/datag/pipeline/AGBT19B_999_121/blc73_blp03/blc73_guppi_58832_15220_HIP5728_0054.gpuspec.0000.h5,/home/obs/turboseti/AGBT19B_999_121/blc73_blp03/blc73_guppi_58832_15220_HIP5728_0054.gpuspec.0000/blc73_guppi_58832_15220_HIP5728_0054.gpuspec.0000.dat,2019-12-15 03:57:46
AND_XXIV,AGBT19B_999_121,L,47061,1688,/datag/pipeline/AGBT19B_999_121/blc73_blp03/blc73_guppi_58832_15537_And_XXIV_0055.gpuspec.0000.h5,/home/obs/turboseti/AGBT19B_999_121/blc73_blp03/blc73_guppi_58832_15537_And_XXIV_0055.gpuspec.0000/blc73_guppi_58832_15537_And_XXIV_0055.gpuspec.0000.dat,2019-12-15 03:57:46
AND_XXIV,AGBT19B_999_121,L,47061,1688,/datag/pipeline/AGBT19B_999_121/blc73_blp03/blc73_guppi_58832_15863_HIP5388_0056.gpuspec.0000.h5,/home/obs/turboseti/AGBT19B_999_121/blc73_blp03/blc73_guppi_58832_15863_HIP5388_0056.gpuspec.0000/blc73_guppi_58832_15863_HIP5388_0056.gpuspec.0000.dat,2019-12-15 03:57:46
MESSIER031,AGBT19B_999_121,L,47067,1688,/datag/pipeline/AGBT19B_999_121/blc73_blp03/blc73_guppi_58832_16209_MESSIER031_0057.gpuspec.0000.h5,/home/obs/turboseti/AGBT19B_999_121/blc73_blp03/blc73_guppi_58832_16209_MESSIER031_0057.gpuspec.0000/blc73_guppi_58832_16209_MESSIER031_0057.gpuspec.0000.dat,2019-12-15 04:30:09
MESSIER031,AGBT19B_999_121,L,47067,1688,/datag/pipeline/AGBT19B_999_121/blc73_blp03/blc73_guppi_58832_16530_HIP2792_0058.gpuspec.0000.h5,/home/obs/turboseti/AGBT19B_999_121/blc73_blp03/blc73_guppi_58832_16530_HIP2792_0058.gpuspec.0000/blc73_guppi_58832_16530_HIP2792_0058.gpuspec.0000.dat,2019-12-15 04:30:09
MESSIER031,AGBT19B_999_121,L,47067,1688,/datag/pipeline/AGBT19B_999_121/blc73_blp03/blc73_guppi_58832_16851_MESSIER031_0059.gpuspec.0000.h5,/home/obs/turboseti/AGBT19B_999_121/blc73_blp03/blc73_guppi_58832_16851_MESSIER031_0059.gpuspec.0000/blc73_guppi_58832_16851_MESSIER031_0059.gpuspec.0000.dat,2019-12-15 04:30:09
MESSIER031,AGBT19B_999_121,L,47067,1688,/datag/pipeline/AGBT19B_999_121/blc73_blp03/blc73_guppi_58832_17168_HIP3077_0060.gpuspec.0000.h5,/home/obs/turboseti/AGBT19B_999_121/blc73_blp03/blc73_guppi_58832_17168_HIP3077_0060.gpuspec.0000/blc73_guppi_58832_17168_HIP3077_0060.gpuspec.0000.dat,2019-12-15 04:30:09
MESSIER031,AGBT19B_999_121,L,47067,1688,/datag/pipeline/AGBT19B_999_121/blc73_blp03/blc73_guppi_58832_17485_MESSIER031_0061.gpuspec.0000.h5,/home/obs/turboseti/AGBT19B_999_121/blc73_blp03/blc73_guppi_58832_17485_MESSIER031_0061.gpuspec.0000/blc73_guppi_58832_17485_MESSIER031_0061.gpuspec.0000.dat,2019-12-15 04:30:09
MESSIER031,AGBT19B_999_121,L,47067,1688,/datag/pipeline/AGBT19B_999_121/blc73_blp03/blc73_guppi_58832_17801_HIP3223_0062.gpuspec.0000.h5,/home/obs/turboseti/AGBT19B_999_121/blc73_blp03/blc73_guppi_58832_17801_HIP3223_0062.gpuspec.0000/blc73_guppi_58832_17801_HIP3223_0062.gpuspec.0000.dat,2019-12-15 04:30:09
AND_I,AGBT19B_999_121,L,47073,1688,/datag/pipeline/AGBT19B_999_121/blc73_blp03/blc73_guppi_58832_18144_And_I_0063.gpuspec.0000.h5,/home/obs/turboseti/AGBT19B_999_121/blc73_blp03/blc73_guppi_58832_18144_And_I_0063.gpuspec.0000/blc73_guppi_58832_18144_And_I_0063.gpuspec.0000.dat,2019-12-15 05:02:24
AND_I,AGBT19B_999_121,L,47073,1688,/datag/pipeline/AGBT19B_999_121/blc73_blp03/blc73_guppi_58832_18465_HIP4129_0064.gpuspec.0000.h5,/home/obs/turboseti/AGBT19B_999_121/blc73_blp03/blc73_guppi_58832_18465_HIP4129_0064.gpuspec.0000/blc73_guppi_58832_18465_HIP4129_0064.gpuspec.0000.dat,2019-12-15 05:02:24
AND_I,AGBT19B_999_121,L,47073,1688,/datag/pipeline/AGBT19B_999_121/blc73_blp03/blc73_guppi_58832_18786_And_I_0065.gpuspec.0000.h5,/home/obs/turboseti/AGBT19B_999_121/blc73_blp03/blc73_guppi_58832_18786_And_I_0065.gpuspec.0000/blc73_guppi_58832_18786_And_I_0065.gpuspec.0000.dat,2019-12-15 05:02:24
AND_I,AGBT19B_999_121,L,47073,1688,/datag/pipeline/AGBT19B_999_121/blc73_blp03/blc73_guppi_58832_19118_HIP4255_0066.gpuspec.0000.h5,/home/obs/turboseti/AGBT19B_999_121/blc73_blp03/blc73_guppi_58832_19118_HIP4255_0066.gpuspec.0000/blc73_guppi_58832_19118_HIP4255_0066.gpuspec.0000.dat,2019-12-15 05:02:24
AND_I,AGBT19B_999_121,L,47073,1688,/datag/pipeline/AGBT19B_999_121/blc73_blp03/blc73_guppi_58832_19441_And_I_0067.gpuspec.0000.h5,/home/obs/turboseti/AGBT19B_999_121/blc73_blp03/blc73_guppi_58832_19441_And_I_0067.gpuspec.0000/blc73_guppi_58832_19441_And_I_0067.gpuspec.0000.dat,2019-12-15 05:02:24
AND_I,AGBT19B_999_121,L,47073,1688,/datag/pipeline/AGBT19B_999_121/blc73_blp03/blc73_guppi_58832_19765_HIP4367_0068.gpuspec.0000.h5,/home/obs/turboseti/AGBT19B_999_121/blc73_blp03/blc73_guppi_58832_19765_HIP4367_0068.gpuspec.0000/blc73_guppi_58832_19765_HIP4367_0068.gpuspec.0000.dat,2019-12-15 05:02:24
AND_XVI,AGBT19B_999_121,L,47079,1688,/datag/pipeline/AGBT19B_999_121/blc73_blp03/blc73_guppi_58832_20115_And_XVI_0069.gpuspec.0000.h5,/home/obs/turboseti/AGBT19B_999_121/blc73_blp03/blc73_guppi_58832_20115_And_XVI_0069.gpuspec.0000/blc73_guppi_58832_20115_And_XVI_0069.gpuspec.0000.dat,2019-12-15 05:35:15
AND_XVI,AGBT19B_999_121,L,47079,1688,/datag/pipeline/AGBT19B_999_121/blc73_blp03/blc73_guppi_58832_20435_HIP5148_0070.gpuspec.0000.h5,/home/obs/turboseti/AGBT19B_999_121/blc73_blp03/blc73_guppi_58832_20435_HIP5148_0070.gpuspec.0000/blc73_guppi_58832_20435_HIP5148_0070.gpuspec.0000.dat,2019-12-15 05:35:15
AND_XVI,AGBT19B_999_121,L,47079,1688,/datag/pipeline/AGBT19B_999_121/blc73_blp03/blc73_guppi_58832_20755_And_XVI_0071.gpuspec.0000.h5,/home/obs/turboseti/AGBT19B_999_121/blc73_blp03/blc73_guppi_58832_20755_And_XVI_0071.gpuspec.0000/blc73_guppi_58832_20755_And_XVI_0071.gpuspec.0000.dat,2019-12-15 05:35:15
AND_XVI,AGBT19B_999_121,L,47079,1688,/datag/pipeline/AGBT19B_999_121/blc73_blp03/blc73_guppi_58832_21076_HIP4047_0072.gpuspec.0000.h5,/home/obs/turboseti/AGBT19B_999_121/blc73_blp03/blc73_guppi_58832_21076_HIP4047_0072.gpuspec.0000/blc73_guppi_58832_21076_HIP4047_0072.gpuspec.0000.dat,2019-12-15 05:35:15
AND_XVI,AGBT19B_999_121,L,47079,1688,/datag/pipeline/AGBT19B_999_121/blc73_blp03/blc73_guppi_58832_21397_And_XVI_0073.gpuspec.0000.h5,/home/obs/turboseti/AGBT19B_999_121/blc73_blp03/blc73_guppi_58832_21397_And_XVI_0073.gpuspec.0000/blc73_guppi_58832_21397_And_XVI_0073.gpuspec.0000.dat,2019-12-15 05:35:15
AND_XVI,AGBT19B_999_121,L,47079,1688,/datag/pipeline/AGBT19B_999_121/blc73_blp03/blc73_guppi_58832_21719_HIP4103_0074.gpuspec.0000.h5,/home/obs/turboseti/AGBT19B_999_121/blc73_blp03/blc73_guppi_58832_21719_HIP4103_0074.gpuspec.0000/blc73_guppi_58832_21719_HIP4103_0074.gpuspec.0000.dat,2019-12-15 05:35:15
AND_XIV,AGBT19B_999_121,L,47085,1688,/datag/pipeline/AGBT19B_999_121/blc73_blp03/blc73_guppi_58832_22049_And_XIV_0075.gpuspec.0000.h5,/home/obs/turboseti/AGBT19B_999_121/blc73_blp03/blc73_guppi_58832_22049_And_XIV_0075.gpuspec.0000/blc73_guppi_58832_22049_And_XIV_0075.gpuspec.0000.dat,2019-12-15 06:07:29
AND_XIV,AGBT19B_999_121,L,47085,1688,/datag/pipeline/AGBT19B_999_121/blc73_blp03/blc73_guppi_58832_22363_HIP3867_0076.gpuspec.0000.h5,/home/obs/turboseti/AGBT19B_999_121/blc73_blp03/blc73_guppi_58832_22363_HIP3867_0076.gpuspec.0000/blc73_guppi_58832_22363_HIP3867_0076.gpuspec.0000.dat,2019-12-15 06:07:29
AND_XIV,AGBT19B_999_121,L,47085,1688,/datag/pipeline/AGBT19B_999_121/blc73_blp03/blc73_guppi_58832_22677_And_XIV_0077.gpuspec.0000.h5,/home/obs/turboseti/AGBT19B_999_121/blc73_blp03/blc73_guppi_58832_22677_And_XIV_0077.gpuspec.0000/blc73_guppi_58832_22677_And_XIV_0077.gpuspec.0000.dat,2019-12-15 06:07:29
AND_XIV,AGBT19B_999_121,L,47085,1688,/datag/pipeline/AGBT19B_999_121/blc73_blp03/blc73_guppi_58832_22997_HIP3568_0078.gpuspec.0000.h5,/home/obs/turboseti/AGBT19B_999_121/blc73_blp03/blc73_guppi_58832_22997_HIP3568_0078.gpuspec.0000/blc73_guppi_58832_22997_HIP3568_0078.gpuspec.0000.dat,2019-12-15 06:07:29
AND_XIV,AGBT19B_999_121,L,47085,1688,/datag/pipeline/AGBT19B_999_121/blc73_blp03/blc73_guppi_58832_23317_And_XIV_0079.gpuspec.0000.h5,/home/obs/turboseti/AGBT19B_999_121/blc73_blp03/blc73_guppi_58832_23317_And_XIV_0079.gpuspec.0000/blc73_guppi_58832_23317_And_XIV_0079.gpuspec.0000.dat,2019-12-15 06:07:29
AND_XIV,AGBT19B_999_121,L,47085,1688,/datag/pipeline/AGBT19B_999_121/blc73_blp03/blc73_guppi_58832_23636_HIP4327_0080.gpuspec.0000.h5,/home/obs/turboseti/AGBT19B_999_121/blc73_blp03/blc73_guppi_58832_23636_HIP4327_0080.gpuspec.0000/blc73_guppi_58832_23636_HIP4327_0080.gpuspec.0000.dat,2019-12-15 06:07:29
AND_II,AGBT19B_999_121,L,47091,1688,/datag/pipeline/AGBT19B_999_121/blc73_blp03/blc73_guppi_58832_23983_And_II_0081.gpuspec.0000.h5,/home/obs/turboseti/AGBT19B_999_121/blc73_blp03/blc73_guppi_58832_23983_And_II_0081.gpuspec.0000/blc73_guppi_58832_23983_And_II_0081.gpuspec.0000.dat,2019-12-15 06:39:43
AND_II,AGBT19B_999_121,L,47091,1688,/datag/pipeline/AGBT19B_999_121/blc73_blp03/blc73_guppi_58832_24299_HIP5682_0082.gpuspec.0000.h5,/home/obs/turboseti/AGBT19B_999_121/blc73_blp03/blc73_guppi_58832_24299_HIP5682_0082.gpuspec.0000/blc73_guppi_58832_24299_HIP5682_0082.gpuspec.0000.dat,2019-12-15 06:39:43
AND_II,AGBT19B_999_121,L,47091,1688,/datag/pipeline/AGBT19B_999_121/blc73_blp03/blc73_guppi_58832_24618_And_II_0083.gpuspec.0000.h5,/home/obs/turboseti/AGBT19B_999_121/blc73_blp03/blc73_guppi_58832_24618_And_II_0083.gpuspec.0000/blc73_guppi_58832_24618_And_II_0083.gpuspec.0000.dat,2019-12-15 06:39:43
AND_II,AGBT19B_999_121,L,47091,1688,/datag/pipeline/AGBT19B_999_121/blc73_blp03/blc73_guppi_58832_24942_HIP6702_0084.gpuspec.0000.h5,/home/obs/turboseti/AGBT19B_999_121/blc73_blp03/blc73_guppi_58832_24942_HIP6702_0084.gpuspec.0000/blc73_guppi_58832_24942_HIP6702_0084.gpuspec.0000.dat,2019-12-15 06:39:43
AND_II,AGBT19B_999_121,L,47091,1688,/datag/pipeline/AGBT19B_999_121/blc73_blp03/blc73_guppi_58832_25266_And_II_0085.gpuspec.0000.h5,/home/obs/turboseti/AGBT19B_999_121/blc73_blp03/blc73_guppi_58832_25266_And_II_0085.gpuspec.0000/blc73_guppi_58832_25266_And_II_0085.gpuspec.0000.dat,2019-12-15 06:39:43
AND_II,AGBT19B_999_121,L,47091,1688,/datag/pipeline/AGBT19B_999_121/blc73_blp03/blc73_guppi_58832_25586_HIP5645_0086.gpuspec.0000.h5,/home/obs/turboseti/AGBT19B_999_121/blc73_blp03/blc73_guppi_58832_25586_HIP5645_0086.gpuspec.0000/blc73_guppi_58832_25586_HIP5645_0086.gpuspec.0000.dat,2019-12-15 06:39:43
NGC6946,AGBT19B_999_134,L,48569,1688,/datag/pipeline/AGBT19B_999_134/blc03_blp03/blc03_guppi_58873_04241_NGC6946_0034.rawspec.0000.h5,/home/obs/turboseti/AGBT19B_999_134/blc03_blp03/blc03_guppi_58873_04241_NGC6946_0034.rawspec.0000/blc03_guppi_58873_04241_NGC6946_0034.rawspec.0000.dat,2020-01-25 01:10:41
NGC6946,AGBT19B_999_134,L,48569,1688,/datag/pipeline/AGBT19B_999_134/blc03_blp03/blc03_guppi_58873_04556_HIP101218_0035.rawspec.0000.h5,/home/obs/turboseti/AGBT19B_999_134/blc03_blp03/blc03_guppi_58873_04556_HIP101218_0035.rawspec.0000/blc03_guppi_58873_04556_HIP101218_0035.rawspec.0000.dat,2020-01-25 01:10:41
NGC6946,AGBT19B_999_134,L,48569,1688,/datag/pipeline/AGBT19B_999_134/blc03_blp03/blc03_guppi_58873_04870_NGC6946_0036.rawspec.0000.h5,/home/obs/turboseti/AGBT19B_999_134/blc03_blp03/blc03_guppi_58873_04870_NGC6946_0036.rawspec.0000/blc03_guppi_58873_04870_NGC6946_0036.rawspec.0000.dat,2020-01-25 01:10:41
NGC6946,AGBT19B_999_134,L,48569,1688,/datag/pipeline/AGBT19B_999_134/blc03_blp03/blc03_guppi_58873_05191_HIP100701_0037.rawspec.0000.h5,/home/obs/turboseti/AGBT19B_999_134/blc03_blp03/blc03_guppi_58873_05191_HIP100701_0037.rawspec.0000/blc03_guppi_58873_05191_HIP100701_0037.rawspec.0000.dat,2020-01-25 01:10:41
NGC6946,AGBT19B_999_134,L,48569,1688,/datag/pipeline/AGBT19B_999_134/blc03_blp03/blc03_guppi_58873_05512_NGC6946_0038.rawspec.0000.h5,/home/obs/turboseti/AGBT19B_999_134/blc03_blp03/blc03_guppi_58873_05512_NGC6946_0038.rawspec.0000/blc03_guppi_58873_05512_NGC6946_0038.rawspec.0000.dat,2020-01-25 01:10:41
NGC6946,AGBT19B_999_134,L,48569,1688,/datag/pipeline/AGBT19B_999_134/blc03_blp03/blc03_guppi_58873_05831_HIP100714_0039.rawspec.0000.h5,/home/obs/turboseti/AGBT19B_999_134/blc03_blp03/blc03_guppi_58873_05831_HIP100714_0039.rawspec.0000/blc03_guppi_58873_05831_HIP100714_0039.rawspec.0000.dat,2020-01-25 01:10:41
NGC5322,AGBT19B_999_134,L,48653,1688,/datag/pipeline/AGBT19B_999_134/blc03_blp03/blc03_guppi_58873_33357_NGC5322_0118.rawspec.0000.h5,/home/obs/turboseti/AGBT19B_999_134/blc03_blp03/blc03_guppi_58873_33357_NGC5322_0118.rawspec.0000/blc03_guppi_58873_33357_NGC5322_0118.rawspec.0000.dat,2020-01-25 09:15:57
NGC5322,AGBT19B_999_134,L,48653,1688,/datag/pipeline/AGBT19B_999_134/blc03_blp03/blc03_guppi_58873_33678_HIP66774_0119.rawspec.0000.h5,/home/obs/turboseti/AGBT19B_999_134/blc03_blp03/blc03_guppi_58873_33678_HIP66774_0119.rawspec.0000/blc03_guppi_58873_33678_HIP66774_0119.rawspec.0000.dat,2020-01-25 09:15:57
NGC5322,AGBT19B_999_134,L,48653,1688,/datag/pipeline/AGBT19B_999_134/blc03_blp03/blc03_guppi_58873_33999_NGC5322_0120.rawspec.0000.h5,/home/obs/turboseti/AGBT19B_999_134/blc03_blp03/blc03_guppi_58873_33999_NGC5322_0120.rawspec.0000/blc03_guppi_58873_33999_NGC5322_0120.rawspec.0000.dat,2020-01-25 09:15:57
NGC5322,AGBT19B_999_134,L,48653,1688,/datag/pipeline/AGBT19B_999_134/blc03_blp03/blc03_guppi_58873_34315_HIP67966_0121.rawspec.0000.h5,/home/obs/turboseti/AGBT19B_999_134/blc03_blp03/blc03_guppi_58873_34315_HIP67966_0121.rawspec.0000/blc03_guppi_58873_34315_HIP67966_0121.rawspec.0000.dat,2020-01-25 09:15:57
NGC5322,AGBT19B_999_134,L,48653,1688,/datag/pipeline/AGBT19B_999_134/blc03_blp03/blc03_guppi_58873_34632_NGC5322_0122.rawspec.0000.h5,/home/obs/turboseti/AGBT19B_999_134/blc03_blp03/blc03_guppi_58873_34632_NGC5322_0122.rawspec.0000/blc03_guppi_58873_34632_NGC5322_0122.rawspec.0000.dat,2020-01-25 09:15:57
NGC5322,AGBT19B_999_134,L,48653,1688,/datag/pipeline/AGBT19B_999_134/blc03_blp03/blc03_guppi_58873_34953_HIP66894_0123.rawspec.0000.h5,/home/obs/turboseti/AGBT19B_999_134/blc03_blp03/blc03_guppi_58873_34953_HIP66894_0123.rawspec.0000/blc03_guppi_58873_34953_HIP66894_0123.rawspec.0000.dat,2020-01-25 09:15:57
MESSIER101,AGBT19B_999_134,L,48659,1688,/datag/pipeline/AGBT19B_999_134/blc03_blp03/blc03_guppi_58873_35313_MESSIER101_0124.rawspec.0000.h5,/home/obs/turboseti/AGBT19B_999_134/blc03_blp03/blc03_guppi_58873_35313_MESSIER101_0124.rawspec.0000/blc03_guppi_58873_35313_MESSIER101_0124.rawspec.0000.dat,2020-01-25 09:48:33
MESSIER101,AGBT19B_999_134,L,48659,1688,/datag/pipeline/AGBT19B_999_134/blc03_blp03/blc03_guppi_58873_35631_HIP68271_0125.rawspec.0000.h5,/home/obs/turboseti/AGBT19B_999_134/blc03_blp03/blc03_guppi_58873_35631_HIP68271_0125.rawspec.0000/blc03_guppi_58873_35631_HIP68271_0125.rawspec.0000.dat,2020-01-25 09:48:33
MESSIER101,AGBT19B_999_134,L,48659,1688,/datag/pipeline/AGBT19B_999_134/blc03_blp03/blc03_guppi_58873_35949_MESSIER101_0126.rawspec.0000.h5,/home/obs/turboseti/AGBT19B_999_134/blc03_blp03/blc03_guppi_58873_35949_MESSIER101_0126.rawspec.0000/blc03_guppi_58873_35949_MESSIER101_0126.rawspec.0000.dat,2020-01-25 09:48:33
MESSIER101,AGBT19B_999_134,L,48659,1688,/datag/pipeline/AGBT19B_999_134/blc03_blp03/blc03_guppi_58873_36271_HIP69435_0127.rawspec.0000.h5,/home/obs/turboseti/AGBT19B_999_134/blc03_blp03/blc03_guppi_58873_36271_HIP69435_0127.rawspec.0000/blc03_guppi_58873_36271_HIP69435_0127.rawspec.0000.dat,2020-01-25 09:48:33
